filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
reggae.00067.wav,0.3959354,0.1401077,1728.687604288355,2361.7241501699386,3518.737056011755,0.06049774453366873,-132.98022,117.12302,-2.8209343,22.533962,25.922825,0.28202245,13.524057,3.403049,4.527594,0.5408619,-0.06921817,5.104058,-0.1624934,1.2726641,3.071927,1.4013178,-0.5438718,0.1360865,-1.0487671,-0.031525448,reggae
reggae.00068.wav,0.35864297,0.09534414,2104.860423015428,2311.407622669158,4381.448505980312,0.07786158511513158,-194.76889,83.037285,-0.75721836,32.367653,2.8177326,23.166489,2.9680896,14.2220545,8.544745,10.44563,7.066559,8.805317,1.4117867,5.4113164,2.752176,5.2482667,1.6452107,0.5095385,1.1433036,-1.559973,reggae
reggae.00069.wav,0.36251703,0.12583093,2461.2194688387517,2683.078666873198,5287.743025741341,0.08041447973103716,-142.76335,83.62539,21.91156,33.856396,4.6322184,4.1647925,1.9397377,21.816236,-5.9433074,0.5021274,17.421038,-11.435309,10.545025,2.1969628,1.414377,1.7615631,-1.3946525,2.014465,-1.8965962,0.63375777,reggae
reggae.00070.wav,0.38065025,0.14908843,2288.7427180439972,2533.9764759260916,5006.2863943377515,0.06099963114357585,-136.7558,75.59942,-5.3311086,23.442596,0.76047564,12.292649,4.4824095,5.166427,-0.06832874,9.039367,4.9052773,2.336706,5.4778643,0.66298765,1.4726598,3.8364336,-1.590395,-1.7174817,-4.441484,-9.696086,reggae
reggae.00071.wav,0.40878814,0.15085897,3109.7296378372002,2852.399531002504,6392.36134626548,0.12166630889609133,-141.76869,44.15134,21.716993,43.310196,21.75899,11.185352,3.5410116,15.009155,-1.7486805,6.442292,6.9250717,0.716179,3.9735618,1.4757152,4.6715536,0.8986293,2.2268827,3.3847256,-2.6589806,0.50895983,reggae
reggae.00072.wav,0.43272507,0.14300437,3086.0924582878615,2974.0388849535084,6572.085259499565,0.13607514089106038,-94.11406,68.23101,3.975298,7.6261597,12.788298,-3.1906965,-3.9076042,3.8227222,-6.11856,-0.34841985,0.34041446,-4.6727686,-3.0056856,-2.9669468,-3.197788,-4.9193954,-5.002718,1.388454,-2.0952787,-2.0989923,reggae
reggae.00073.wav,0.44928613,0.19228435,2152.9288558410944,2667.003752455452,5073.019324146188,0.05106696255804954,-105.90937,87.99766,19.359962,30.640257,10.014078,18.017914,3.6456997,8.92453,5.8271384,8.885923,5.678586,10.558201,5.896101,6.1119375,7.051244,5.110038,4.4728923,2.1883495,1.4000696,-1.2634953,reggae
reggae.00074.wav,0.45440263,0.19228192,2148.281991114667,2664.958778718358,5063.761046796391,0.051022745138351394,-105.88678,88.18093,19.291935,30.590134,9.978511,17.950144,3.6796353,8.924017,5.8581023,8.86047,5.635162,10.51903,5.9151216,6.1120524,7.0493073,5.091341,4.456683,2.1690629,1.4199969,-1.2265795,reggae
reggae.00075.wav,0.38960484,0.17101248,2481.0985022188574,2323.7143687078096,4846.312361678841,0.13506002987132354,-63.798325,88.25967,-27.607162,18.606186,-3.5806103,5.1952057,0.9790415,8.050552,-4.39333,2.275054,4.1570315,-2.211593,10.270431,1.8759282,6.292173,4.69445,-7.7510214,4.5994353,-1.5885206,0.6312282,reggae
reggae.00076.wav,0.440458,0.21081227,2455.989277268634,2559.7229190656954,5054.369436919505,0.08827233093072756,-105.67789,76.10293,19.509346,36.708054,3.7480493,11.684341,0.078031465,7.0928445,7.657795,10.455667,0.992694,-2.192463,-1.5062131,2.6408906,2.1205833,1.4289141,3.8449948,5.693852,-0.13850681,-1.5550917,reggae
reggae.00077.wav,0.39532354,0.11659444,1778.2047162341557,2173.9942367561307,3821.63522442797,0.06091951069078947,-151.75853,105.12132,-6.173017,47.952335,11.34429,15.090614,11.637043,6.612222,6.8212013,2.4032907,-1.0296396,-0.21836582,-0.64140147,-4.031196,-1.7219099,-0.66832703,-6.979753,-2.4288757,-1.1787366,-3.811458,reggae
reggae.00078.wav,0.45279658,0.094351165,2317.4359712443643,2334.6080228806004,4680.58003050624,0.09380782277960527,-175.46448,78.02316,-2.565803,52.86757,15.844371,24.758444,5.300332,8.657694,6.652962,9.805816,-3.3575058,4.11741,2.3577158,-3.3533251,0.79904705,-0.26194245,-6.330186,-6.4591804,-1.2589673,-6.458062,reggae
reggae.00079.wav,0.47624943,0.080633625,3002.8517043895395,2214.5246177933923,5293.851322138642,0.18643386888061145,-155.65532,57.025555,-35.260574,33.290325,-14.1920805,25.28622,2.5364509,4.2535686,8.49501,4.572786,2.8271866,2.5778458,2.829551,3.620648,-2.8677716,-7.49887,0.1909553,-1.4609809,-2.1746707,-0.0570785,reggae
reggae.00080.wav,0.47707883,0.1958097,2538.855931516312,2644.407237335524,5260.418190970879,0.09431537828947369,-103.10018,67.21436,2.2279222,28.502851,4.177965,11.880091,14.264168,14.303762,3.2615626,15.853006,8.04133,4.4675603,8.684823,8.065409,7.9838386,5.036039,3.7401588,-0.32776088,-0.9408879,-1.0871558,reggae
reggae.00081.wav,0.47349125,0.17949314,2567.5510581250232,2630.174239445397,5315.434524961301,0.0994389300744969,-115.6869,67.048904,1.9171585,29.11664,4.002324,12.042446,13.991898,14.9234,2.3047483,17.06158,7.572842,4.998703,8.551646,8.28878,7.896713,5.845457,3.1076465,0.05189514,-1.5495195,-1.2837267,reggae
reggae.00082.wav,0.47349125,0.17949314,2567.5510581250232,2630.174239445397,5315.434524961301,0.0994389300744969,-115.6869,67.048904,1.9171585,29.11664,4.002324,12.042446,13.991898,14.9234,2.3047483,17.06158,7.572842,4.998703,8.551646,8.28878,7.896713,5.845457,3.1076465,0.05189514,-1.5495195,-1.2837267,reggae
reggae.00083.wav,0.32677776,0.056762584,1366.0684937020758,1736.7897056663794,2562.301172782024,0.07119609254063468,-285.95535,138.70752,19.908823,35.26039,-7.9971232,7.096666,5.4062257,-3.2003324,-1.1525779,3.207971,1.4923416,-4.045646,-6.340007,-0.9270746,-4.369138,2.8860292,1.2597872,1.9841399,0.8007848,-4.281276,reggae
reggae.00084.wav,0.32245356,0.11427782,1788.4529100824811,2120.847679628025,3820.0602339517222,0.07602221604102168,-150.89395,111.76873,2.9125433,42.73769,-3.5976744,15.15693,3.4509776,0.19079262,-4.718659,3.859917,-0.8901865,-5.3544674,0.69016194,-1.2233887,-5.050071,-5.0706606,-8.562772,-7.9831023,-5.3012195,-1.4551908,reggae
reggae.00085.wav,0.3957541,0.11955075,1797.010172077635,1649.1695289550676,3439.6125344669117,0.09941020764802631,-175.16373,116.66046,-55.154873,59.92647,1.9536507,1.0825763,14.604389,-3.2290545,2.7928255,5.714761,-1.8362875,7.878861,0.3998859,0.037328195,-1.1675886,-4.514644,-2.9439573,-3.6824331,-2.5126927,-7.053983,reggae
reggae.00086.wav,0.66357267,0.35098073,4434.439444257259,2843.8928367343756,7624.028898540296,0.2602225383368808,42.034588,37.395878,-7.958375,4.5351305,8.993374,3.5439458,3.110197,1.6299868,6.283665,1.8338434,-0.5676377,-0.3904711,1.625972,2.9157574,0.38591772,-2.3167374,-4.1380386,-2.195434,-3.3323178,-1.85286,reggae
reggae.00087.wav,0.38758805,0.2078667,3296.454457258202,3064.6633126368274,6909.191554397253,0.1218802153879644,-110.193184,48.53039,29.644186,18.436512,-0.4844743,4.6508846,-2.2637424,-6.5928445,-2.1640139,-0.16674842,-0.685562,0.5466604,1.9065856,-1.0593857,1.7297692,0.82393664,-1.6846217,2.6579022,3.0997374,3.750695,reggae
reggae.00088.wav,0.37571886,0.12006223,3881.4552348646807,3361.8444020165593,8250.425110808097,0.18931631554760062,-75.21231,44.841206,10.07989,1.1536098,1.1609323,-3.1361668,0.13922544,0.07557634,-3.4391985,0.10704839,-1.9304434,-2.3198469,-0.08152411,-3.4853387,-0.3748296,-2.7291994,2.5118604,-0.98995847,3.6289341,-2.602388,reggae
reggae.00089.wav,0.36935472,0.15141721,1051.8322829954948,1400.8571483327116,2054.387577399381,0.03803831874032508,-194.44542,157.1511,-14.144311,44.064358,3.4706812,17.473577,2.9727159,5.8404217,3.0139256,1.0780442,2.5875204,0.7981726,0.6455685,-2.4924567,0.8348644,1.384326,-4.2765193,-0.5306639,-1.9663683,-1.3405998,reggae
reggae.00090.wav,0.46997762,0.14427707,2867.880409638574,2675.940521156011,5796.2982839106035,0.13065151533475233,-127.337845,65.997894,4.455002,30.062052,16.64495,16.529015,-6.3985224,15.289294,4.617551,5.1016884,5.5818,-0.77235484,6.0626082,3.7929165,-2.186028,2.0047257,-5.562705,7.7654495,-1.5135846,5.0005183,reggae
reggae.00091.wav,0.39803532,0.068856396,2314.4104431755973,2180.499597050194,4561.055753253193,0.12388965146091331,-159.91388,92.81004,-28.707962,31.471327,-6.610985,12.63841,0.853043,10.963953,-2.067168,3.6735554,3.5808566,0.32215637,8.542593,2.8339424,6.7442737,4.8671894,-7.0059876,3.97475,-0.75674325,-0.31819123,reggae
reggae.00092.wav,0.3988751,0.09221403,2170.828526422922,2054.8034602489884,4307.148955259529,0.12004009046052631,-138.14348,101.4628,-35.31612,36.172173,-9.501,14.765857,-0.24271792,11.530283,-2.110762,3.4153776,4.2102256,0.14168322,9.006069,2.7631247,6.236765,5.737458,-7.942283,5.2041116,-1.4886354,0.45369977,reggae
reggae.00093.wav,0.37092802,0.10716108,2108.9699231742775,2527.0960420912256,4605.280485832285,0.08934072961010062,-147.48302,113.33776,-6.302212,9.085413,24.548498,-9.807579,13.152305,-1.9911656,-2.7004316,12.233814,-4.1193175,-1.0015082,1.9701842,1.4707171,0.0039871265,-2.9963777,-3.5794632,-3.8925962,-0.51037425,-3.060066,reggae
reggae.00094.wav,0.36559102,0.13476066,2022.4366482870232,2129.4998613268212,3834.226814955012,0.09566646611358359,-97.736404,108.83749,-24.917425,21.318842,12.548321,7.7653227,-3.302615,3.5288653,0.6927256,4.1962028,-9.68231,4.2651334,2.458043,-6.628557,-3.1602044,-1.099189,-4.834697,-0.11734972,-7.432327,-7.704781,reggae
reggae.00095.wav,0.424334,0.16233943,2617.4669176216034,2787.6115592672677,5720.240410488826,0.10321517330205109,-69.003685,79.137794,13.091727,29.375496,0.27079362,4.1605487,-0.4405775,0.19148783,2.8152108,0.6009076,-2.7961385,-0.5137881,-3.1809378,-7.211276,-4.4136896,-6.806589,-9.3775625,-2.3448665,-5.9492526,-7.357157,reggae
reggae.00096.wav,0.41625127,0.16223408,1629.10544520091,1578.0787091296475,3182.9224199702494,0.07962990397639319,-167.02435,116.68585,-44.22676,70.542366,2.3107224,16.034477,12.503198,4.094833,5.324832,4.5166802,7.307895,7.585333,2.906507,1.4814767,1.136646,-3.118478,-1.9587247,-1.0035297,-4.6572547,-4.9559,reggae
reggae.00097.wav,0.27201498,0.11075859,2007.1562085743892,2110.9528561831003,4137.2499826153735,0.09403079951141641,-142.78087,103.11368,-15.235491,38.28006,-12.985361,2.7542439,-1.673864,-3.4327393,-4.451444,-9.28788,-10.124426,-2.114642,-4.4676523,-7.9055114,-3.7482283,0.50757563,-5.033563,0.3074831,1.5925289,1.2252827,reggae
reggae.00098.wav,0.40995812,0.13919298,2025.2749430362633,2397.6700032935487,4460.9146921258225,0.06482538276412539,-134.66266,93.56132,8.518032,34.876507,3.2848668,15.523125,4.970613,8.554474,-1.2930423,2.7320807,5.0679593,11.861222,4.414219,2.069986,1.3176714,0.29563814,-2.324834,0.38186547,0.90921295,-0.4450473,reggae
reggae.00099.wav,0.43117863,0.18016697,2466.252405299212,2006.3138900051404,4722.754775481328,0.13958721338041796,-67.11161,80.732925,-43.87227,57.72672,-12.79254,33.595463,-7.7321095,14.126992,-1.230905,7.4207716,-2.0372484,6.1112123,-6.6314263,-1.0019834,-4.7635264,1.0534557,3.4933221,4.537166,-1.29085,-3.146515,reggae
rock.00000.wav,0.38752463,0.12916246,1995.8824515346018,2097.0453467090865,4227.074439459172,0.09019522179760062,-116.60802,109.26916,-23.147902,40.69125,-11.890025,23.154757,-15.394263,15.127455,-13.523647,12.694859,-10.88198,8.5066595,-11.57992,2.1898801,-6.1957746,2.0121233,-7.9488645,2.085097,-2.3913994,-1.5338278,rock
rock.00001.wav,0.36552483,0.18054315,1529.3454638808878,1845.4233876403487,3271.6635500314437,0.054981526944659444,-111.1363,134.15948,-24.647955,41.544624,-3.057123,28.483068,-10.571674,14.921676,-14.384826,8.840185,-4.5424523,9.939368,-4.6650004,3.6263325,-5.541119,3.3648012,-4.94252,-1.4728664,0.10088544,-5.3325586,rock
rock.00002.wav,0.43686193,0.14862828,1874.8616424229356,1984.1151601036784,3929.959569405476,0.0767569054760062,-120.468704,117.58884,-27.590702,42.830734,-6.7453923,21.65569,-12.09946,17.936085,-10.442195,12.276974,-6.5559015,13.527702,-2.409533,6.6984615,-3.146175,5.464843,-2.244105,1.0516673,-1.6554946,-0.043241955,rock
rock.00003.wav,0.3800165,0.1512261,1421.568971326569,1902.883343778896,3042.739934301229,0.04309724506578947,-156.60297,130.68651,-1.4570206,36.22093,0.38832235,31.98389,-0.6186352,20.134575,-11.338957,13.837787,-3.7684965,11.535877,-3.217205,5.0650797,-1.7846727,3.5355902,-2.447573,-0.7176263,-1.4132655,0.6376236,rock
rock.00004.wav,0.37283412,0.20874283,1345.8507628588266,1841.748032658585,2939.265559996614,0.04109914679276316,-127.94687,134.44388,1.0273324,54.440983,-0.464906,35.82954,-10.860896,16.383278,-10.030961,6.6020613,-6.700005,11.043714,-8.385376,2.111019,-6.338261,0.99738336,-5.3258686,-0.84219086,-4.6659956,-4.787677,rock
rock.00005.wav,0.37677982,0.20378453,1542.2059103732593,1591.9246700420429,2870.199310964106,0.07701994243421052,-62.34838,153.77078,-55.112846,28.016489,-6.8440847,17.47686,-22.603344,18.141623,-12.583873,4.4937353,-8.383073,7.204514,-2.5249193,4.834071,-6.2722173,-0.72582984,-2.2772036,-5.2433634,-5.2189074,-6.279709,rock
rock.00006.wav,0.34447208,0.18016303,1675.4753693024018,1653.422859759087,3253.5636594790053,0.0872942567240712,-98.35632,136.61157,-46.700573,46.4573,-17.135584,10.505284,-14.554869,16.543106,-12.317912,3.6895423,-12.64755,2.9458628,-12.509211,0.091336064,-0.7747801,-5.7001014,-8.630916,-1.9038029,-2.1967523,-3.3951485,rock
rock.00007.wav,0.3592967,0.15709424,1282.1962921626962,1729.6369508624116,2675.8171530330883,0.04718867913119195,-140.42549,149.299,-10.057331,38.745876,1.5448774,20.122808,-11.320072,16.283234,-13.240576,10.186501,-9.246529,4.6959186,-8.369734,2.277241,-6.5106273,-1.624936,-6.4979386,-4.7278557,-2.5748124,-1.7866172,rock
rock.00008.wav,0.40874776,0.26091424,1717.3122050786494,1842.5005611114718,3362.7213327508225,0.0849809676131966,-14.910253,138.42012,-41.889423,22.070244,-18.660637,31.99463,-20.366152,15.68984,-17.35027,14.861217,-8.898566,12.247994,-5.8196936,9.968249,-3.1631155,1.9760277,-6.923685,3.1213982,-2.987224,-6.6779256,rock
rock.00009.wav,0.3766265,0.12826647,1181.5423696879968,1607.8772731993834,2367.9523479827785,0.04254093701625387,-178.56602,153.98964,-4.952489,21.928732,-2.058788,23.679863,-1.2911593,11.557699,-6.0398407,4.9547644,-2.951426,5.4073763,-4.1195464,2.982754,-5.326301,-8.826265,-11.074743,-3.2140462,3.8525558,3.5558398,rock
rock.00010.wav,0.39819133,0.15352222,1857.8631159463744,2182.3663828241056,4191.541320989744,0.07170251427051083,-108.95856,114.95178,-5.1956162,46.204895,-9.129517,20.51256,-17.022558,24.212265,-8.055299,13.435377,-18.37975,8.585697,-11.40405,1.8816144,-10.552553,-0.26112235,-11.797401,-6.503724,-4.305111,-2.7413676,rock
rock.00011.wav,0.3432003,0.12342364,1537.1133689612948,2037.2091634091596,3415.39601423423,0.05433413856907895,-169.69844,119.09577,7.189492,53.41174,4.154512,23.121277,-5.702519,24.984016,-9.315472,13.466156,-14.273665,5.946441,-13.59173,0.76502925,-10.465508,0.07496206,-4.373176,1.1732244,0.49087623,-5.8292828,rock
rock.00012.wav,0.33882746,0.07592606,1863.0125073905056,2067.2364392410104,3985.075902791215,0.06819006385448917,-204.62566,107.002975,-10.1951885,45.56054,3.0361168,24.007881,-7.4989643,20.062555,-5.165001,8.746326,-10.100625,4.3654575,-6.955937,4.695552,-8.221628,-0.8278003,-9.629751,-7.396584,-9.439757,-3.1400619,rock
rock.00013.wav,0.4405643,0.13378116,1596.4802602805985,2237.7768432803628,3822.9935495476975,0.046099872411958204,-211.26933,95.72451,40.65592,68.34378,5.3322725,30.94522,-5.2787957,22.817785,-1.5949807,17.487665,-11.491322,8.734172,-10.442639,5.709571,-7.9055257,3.7212803,-6.6181574,-1.2778891,2.7979732,6.2797556,rock
rock.00014.wav,0.38044247,0.053540587,1935.576765383311,2007.5186221830888,3983.1509144313563,0.08359435468266253,-256.55814,103.162155,-8.459724,48.59405,-4.1775327,17.33703,-6.665131,17.038212,-4.5966263,5.318184,-10.013452,8.240795,-6.192268,3.4384391,-3.6460104,1.6941563,-5.4115577,-3.2491255,-3.8687904,-1.0282083,rock
rock.00015.wav,0.34365466,0.082328506,2336.1479772164425,2099.296471413798,4501.45611364406,0.11420150142705109,-174.92441,90.88701,-18.700005,41.627808,-8.8810425,9.101368,-12.464012,13.12408,-9.69737,4.345055,-13.484659,6.745465,-10.387246,7.1498003,-5.795862,0.8047371,-8.136757,-5.71488,-3.366214,-0.42591938,rock
rock.00016.wav,0.46150452,0.18454781,2459.3715534268376,2221.4089826260333,5024.161286250725,0.1428422957381966,-15.542171,99.927376,-37.421356,45.807365,-20.604677,25.471514,-18.483046,26.351515,-20.005116,20.972765,-13.494549,10.827068,-15.387254,3.5363407,-7.5724816,3.7968917,-7.9863114,6.826615,-1.9309722,3.7831035,rock
rock.00017.wav,0.41881153,0.16605571,2312.030070177393,2060.8257613604264,4528.197618608504,0.14058758526025542,-41.402023,105.40301,-43.945538,54.100395,-18.41109,23.520838,-17.607986,20.660728,-18.454382,17.47577,-15.17426,11.303102,-14.155567,2.8241568,-9.477823,3.3312626,-8.200088,3.6930914,-3.673562,-0.16320007,rock
rock.00018.wav,0.48016113,0.14074248,2209.579972308482,2142.82090538666,4594.563883967444,0.11580542218943499,-67.522125,109.11184,-32.7236,45.649612,-11.689846,27.486637,-16.335138,22.079046,-15.447787,19.397058,-11.613976,11.584409,-10.511846,4.4401517,-7.003796,5.031985,-6.7555947,3.8096368,-2.6489804,-0.058602326,rock
rock.00019.wav,0.43591076,0.11222765,2321.185733328073,2118.985281901812,4702.063233933582,0.12819952713815788,-84.17957,102.337204,-41.3324,47.020874,-16.94859,26.230742,-18.95019,18.790817,-21.683569,11.045201,-19.231628,5.2280188,-16.757763,1.0928452,-9.666018,1.0884156,-7.5379243,3.2362857,-4.7125435,-0.31853613,rock
rock.00020.wav,0.39805466,0.15250671,2188.376104647443,2120.348370880694,4433.073193812887,0.11758961397058823,-56.91215,115.19575,-30.433733,37.195583,-21.98032,21.864517,-19.757452,14.993086,-24.064768,17.783127,-17.268303,6.7442236,-10.743412,0.814011,-10.161298,3.6806402,-8.554656,-0.9118241,-2.5234408,-1.9768414,rock
rock.00021.wav,0.39289773,0.16153847,2157.8227760471577,2060.259515919025,4244.324335151413,0.12160357306985294,-55.298634,114.43589,-34.0638,37.979473,-22.325554,18.520617,-18.151169,13.8026905,-27.798647,18.156794,-14.618975,6.5506287,-8.267242,-2.2562475,-11.608407,2.4961047,-10.946155,0.7053721,-0.6784532,-0.06646653,rock
rock.00022.wav,0.41583663,0.17393348,2342.3049101840897,2112.8314768280393,4594.5055509868425,0.13848895849458204,-34.59339,106.50498,-41.07245,33.665703,-27.23024,21.39523,-21.310703,14.011416,-27.767675,16.066727,-18.819036,5.649962,-14.292078,0.8113689,-10.534755,4.439328,-7.461357,2.0725832,-2.9023108,-0.37005633,rock
rock.00023.wav,0.29418147,0.13579819,2295.6213076856534,2207.4680090780275,4849.73734096846,0.11561872641737617,-88.26147,105.38233,-24.503122,41.842636,-22.367985,23.727522,-19.794746,15.144539,-27.110378,13.857074,-15.206595,8.9354515,-12.796811,-1.1155282,-10.04198,1.7803388,-7.3493743,7.09552,0.59795785,2.5098116,rock
rock.00024.wav,0.4050773,0.15660052,2320.6158169495243,2045.001158270703,4467.031321806066,0.1434492459607198,-52.46641,99.688774,-47.38067,47.017277,-21.017538,22.88501,-18.277084,13.885729,-23.438,13.500789,-18.660183,5.7017093,-12.885859,1.1914924,-12.413249,0.3674392,-9.147175,1.5852406,-4.1200223,0.30832222,rock
rock.00025.wav,0.41502908,0.14918107,2510.520442131145,2115.3551610471864,4735.604697779605,0.15789020172213622,-47.02471,95.75083,-43.9248,52.071487,-22.542858,20.855965,-18.674454,19.249344,-21.251947,21.886883,-19.215473,9.4493885,-12.581698,3.884247,-8.495302,6.272059,-9.125411,2.6854253,-2.443867,-1.8822079,rock
rock.00026.wav,0.38312757,0.15274535,2263.527552939435,2150.424052541785,4603.730495204866,0.1229387879740712,-58.936073,106.56059,-31.790825,47.915894,-17.427029,27.752546,-14.032281,22.415873,-20.558086,19.56604,-14.582704,10.1839075,-10.939207,4.5241146,-9.729027,4.6131754,-10.114535,1.4599811,-2.999176,-0.61738133,rock
rock.00027.wav,0.40252918,0.07920479,2669.22560161555,2440.309175639267,5445.858736303938,0.13342209570917182,-123.32943,74.88332,-17.064665,31.612314,2.5440168,17.330688,-3.8126943,9.729454,-7.2345133,11.266804,0.37987205,3.473368,1.668363,-3.1594844,-1.0819489,0.31769276,-5.9882374,-0.32016945,-2.339703,-4.321177,rock
rock.00028.wav,0.44279546,0.13884985,2047.00762584051,2070.341468050858,4095.9335657834267,0.101985399937113,-92.60593,101.822586,-33.47984,48.712025,12.398143,20.820536,8.7024555,9.283727,2.7653348,5.2462087,-9.33911,-3.484521,-4.357543,-4.6550827,-3.9686422,-3.1221719,-7.003294,-0.39495015,-1.1512731,-6.0090013,rock
rock.00029.wav,0.41844258,0.1801426,2444.529063348711,2433.7860122393863,5172.36039011102,0.11148874383223684,-42.419415,85.06785,-7.390533,40.716003,-1.0124472,18.938305,-3.5301328,5.875407,-5.0173,4.2435026,-3.1827457,-0.57289904,-0.52669775,2.3493273,-0.36236316,-4.0977416,-3.8541796,-3.9144056,-5.7857165,-4.3317537,rock
